domain_id,hierarchy
1kkmB00,3.40.50.300.345
3tqfA00,3.40.50.300.345
2akaB00,3.40.50.300.422
2x2eA00,3.40.50.300.422
2x2eD00,3.40.50.300.422
4h1uA00,3.40.50.300.422
4p4sB00,3.40.50.300.422
1oboA00,3.40.50.360.6
1rcfA00,3.40.50.360.6
2v5vA00,3.40.50.360.6
3eszA00,3.40.50.360.6
2v5uB00,3.40.50.360.6
1dx9A00,3.40.50.360.6
1obvA00,3.40.50.360.6
3esxB00,3.40.50.360.6
3esyA00,3.40.50.360.6
2kquA00,3.40.50.360.6
1cznA00,3.40.50.360.6
1czoA00,3.40.50.360.6
1czkA00,3.40.50.360.6
1czrA00,3.40.50.360.6
1ag9A00,3.40.50.360.6
2wc1A00,3.40.50.360.6
1yobA00,3.40.50.360.6
2bmvA00,3.40.50.360.6
1fueA00,3.40.50.360.6
2w5uA00,3.40.50.360.6
2mt9A00,3.40.50.360.6
4fglA00,3.40.50.360.9
5lbuA00,3.40.50.360.9
2bzsA00,3.40.50.360.9
3o73A00,3.40.50.360.9
3tzbB00,3.40.50.360.9
1d4aA00,3.40.50.360.9
1h69A00,3.40.50.360.9
5ea2E00,3.40.50.360.9
5fuqA00,3.40.50.360.9
5a4kA00,3.40.50.360.9
1qbgB00,3.40.50.360.9
4cf6A00,3.40.50.360.9
1qrdA00,3.40.50.360.9
1dxqA00,3.40.50.360.9
2q62G01,3.40.50.360.15
2fzvA00,3.40.50.360.15
1mjnA00,3.40.50.410.6
2icaA00,3.40.50.410.6
3f78A00,3.40.50.410.6
1lfaA00,3.40.50.410.6
1t0pA00,3.40.50.410.6
3bqnB00,3.40.50.410.6
3e2mA00,3.40.50.410.6
3bn3A00,3.40.50.410.6
1mq9A00,3.40.50.410.6
3hi6A00,3.40.50.410.6
3tcxB00,3.40.50.410.6
5e6sB03,3.40.50.410.17
4nehB03,3.40.50.410.17
5es4B03,3.40.50.410.17
3v4vB02,3.40.50.410.17
4um9B03,3.40.50.410.17
2iueA00,3.40.50.410.17
2klhA00,3.40.50.450.10
2khzA00,3.40.50.450.10
3covA01,3.40.50.620.8
3n8hB01,3.40.50.620.8
5hg0B01,3.40.50.620.8
3qttA01,3.40.50.620.8
3qttB01,3.40.50.620.8
3innA01,3.40.50.620.8
2ejcA01,3.40.50.620.8
5jbnA00,3.40.50.620.19
3l92A00,3.40.50.620.19
3k9wA00,3.40.50.620.19
5h7xE00,3.40.50.620.19
5ts2A00,3.40.50.620.19
3nv7A00,3.40.50.620.19
3otwA00,3.40.50.620.19
2bteA01,3.40.50.620.123
3zgzD02,3.40.50.620.123
3ziuA02,3.40.50.620.123
1wwkA02,3.40.50.720.12
2cukA02,3.40.50.720.12
4jp2A00,3.40.50.720.35
1vl8A00,3.40.50.720.35
3gg2A01,3.40.50.720.36
3vtfA01,3.40.50.720.36
1pzgA01,3.40.50.720.90
1pzgB01,3.40.50.720.90
1pzgD01,3.40.50.720.90
1pzgC01,3.40.50.720.90
1pzhA01,3.40.50.720.90
4nd2A01,3.40.50.720.90
5itwA00,3.40.50.720.126
3ay7B00,3.40.50.720.126
3ausA00,3.40.50.720.126
3ay6C00,3.40.50.720.126
3ezlA00,3.40.50.720.127
4iiuC00,3.40.50.720.127
4rziA00,3.40.50.720.127
3qwbA02,3.40.50.720.156
4rvuA02,3.40.50.720.156
1qorA02,3.40.50.720.156
3tqhA02,3.40.50.720.156
3uveA00,3.40.50.720.194
4rgbA00,3.40.50.720.194
4jnkB01,3.40.50.720.289
6ldhA01,3.40.50.720.289
8ldhA01,3.40.50.720.289
9ldtA01,3.40.50.720.289
9ldtB01,3.40.50.720.289
9ldbA01,3.40.50.720.289
9ldbB01,3.40.50.720.289
1i0zA01,3.40.50.720.289
5ldhA01,3.40.50.720.289
5ldhB01,3.40.50.720.289
1lldA01,3.40.50.720.289
2ldxA01,3.40.50.720.289
3ldhA01,3.40.50.720.289
3r3sA00,3.40.50.720.375
3ijrH00,3.40.50.720.375
3ijrF00,3.40.50.720.375
5jydA00,3.40.50.720.375
5ldgA00,3.40.50.720.489
3o26A00,3.40.50.720.489
5l9aB00,3.40.50.720.551
2yy7A00,3.40.50.720.551
3mjvB00,3.40.50.720.624
4difA00,3.40.50.720.624
3mjtB00,3.40.50.720.624
4impD00,3.40.50.720.624
2wt9A00,3.40.50.850.9
2wtaA00,3.40.50.850.9
3pl1A00,3.40.50.850.9
3nonB00,3.40.50.880.4
3novA00,3.40.50.880.4
3norA00,3.40.50.880.4
3ewnA00,3.40.50.880.4
3fseA01,3.40.50.880.26
3fseB01,3.40.50.880.26
4y1rA00,3.40.50.880.26
4y1rB00,3.40.50.880.26
4y1eA00,3.40.50.880.26
4y1fA00,3.40.50.880.26
4y1fB00,3.40.50.880.26
4y1gA00,3.40.50.880.26
4y0nA00,3.40.50.880.26
3l18A00,3.40.50.880.26
1g2iA00,3.40.50.880.26
1g2iB00,3.40.50.880.26
1g2iC00,3.40.50.880.26
1gpuA02,3.40.50.970.1
2r8oA02,3.40.50.970.1
5hhtA02,3.40.50.970.1
3uk1A02,3.40.50.970.1
2e6kC02,3.40.50.970.1
2e6kD02,3.40.50.970.1
2e6kB02,3.40.50.970.1
3rimA02,3.40.50.970.1
2bfdB01,3.40.50.970.13
1olxB02,3.40.50.970.13
1umdB01,3.40.50.970.13
1w85B01,3.40.50.970.13
1qs0B01,3.40.50.970.13
2bp7B01,3.40.50.970.13
5imsB01,3.40.50.970.34
2panA01,3.40.50.970.34
2panB01,3.40.50.970.34
2panC01,3.40.50.970.34
2panD01,3.40.50.970.34
2panE01,3.40.50.970.34
2panF01,3.40.50.970.34
3m34A01,3.40.50.970.38
3rimB01,3.40.50.970.38
1k1eD00,3.40.50.1000.37
1j8dA00,3.40.50.1000.37
1j8dB00,3.40.50.1000.37
1j8dC00,3.40.50.1000.37
1j8dD00,3.40.50.1000.37
2p9jB00,3.40.50.1000.37
2p9jC00,3.40.50.1000.37
2p9jA00,3.40.50.1000.37
2p9jH00,3.40.50.1000.37
2p9jD00,3.40.50.1000.37
3ba6A03,3.40.50.1000.80
3tlmA03,3.40.50.1000.80
2zxeA03,3.40.50.1000.80
3wguA03,3.40.50.1000.80
4hytA03,3.40.50.1000.80
4hytC03,3.40.50.1000.80
4resA03,3.40.50.1000.80
4resC03,3.40.50.1000.80
3b8eA03,3.40.50.1000.80
4xe5A03,3.40.50.1000.80
4retA03,3.40.50.1000.80
4retC03,3.40.50.1000.80
4bx0A02,3.40.50.1000.102
4bx2A02,3.40.50.1000.102
4bkmA02,3.40.50.1000.102
1a76A01,3.40.50.1010.20
1b43A01,3.40.50.1010.20
3oryA01,3.40.50.1010.20
1mc8A01,3.40.50.1010.20
3q8kA01,3.40.50.1010.20
3q8mA01,3.40.50.1010.20
4cooA02,3.40.50.1100.21
3dwgA02,3.40.50.1100.21
3fgpA02,3.40.50.1100.21
3fgpB02,3.40.50.1100.21
3dkiA02,3.40.50.1100.21
4airA02,3.40.50.1100.23
1fcjA02,3.40.50.1100.23
1d6sA02,3.40.50.1100.23
5j43A02,3.40.50.1100.23
5j43E02,3.40.50.1100.23
5j5vA02,3.40.50.1100.23
5j5vD02,3.40.50.1100.23
1o7jA01,3.40.50.1170.1
5i48A01,3.40.50.1170.1
5i4bA01,3.40.50.1170.1
5f52A01,3.40.50.1170.1
2gvnA01,3.40.50.1170.1
2wltA01,3.40.50.1170.1
5k4gA01,3.40.50.1170.1
5k45A01,3.40.50.1170.1
4pgaA01,3.40.50.1170.1
3pga301,3.40.50.1170.1
1agxA01,3.40.50.1170.1
1nnsA01,3.40.50.1170.1
4ecaA01,3.40.50.1170.1
4ecaB01,3.40.50.1170.1
4ecaC01,3.40.50.1170.1
4ecaD01,3.40.50.1170.1
1jjaC01,3.40.50.1170.1
1ho3A01,3.40.50.1170.1
3nxkA01,3.40.50.1170.1
3nxkB01,3.40.50.1170.1
3nxkC01,3.40.50.1170.1
3nxkH01,3.40.50.1170.1
2p2dD01,3.40.50.1170.2
2ocdD01,3.40.50.1170.2
5dncA01,3.40.50.1170.2
5dndA01,3.40.50.1170.2
5dneA01,3.40.50.1170.2
1ozhA02,3.40.50.1220.22
4rjjA02,3.40.50.1220.22
1e58A00,3.40.50.1240.1
3lntA00,3.40.50.1240.1
1qhfA00,3.40.50.1240.1
3pgmA00,3.40.50.1240.1
1riiA00,3.40.50.1240.1
4eo9A00,3.40.50.1240.1
1xq9A00,3.40.50.1240.1
4odiC00,3.40.50.1240.1
4embC00,3.40.50.1240.1
4embA00,3.40.50.1240.1
4embB00,3.40.50.1240.1
4embD00,3.40.50.1240.1
1fztA00,3.40.50.1240.1
16pkA01,3.40.50.1260.1
4o3fA01,3.40.50.1260.1
2y3iA01,3.40.50.1260.1
1hdiA01,3.40.50.1260.1
1vjdA01,3.40.50.1260.1
1kf0A01,3.40.50.1260.1
2p9tA01,3.40.50.1260.1
1v6sA01,3.40.50.1260.1
2ie8A01,3.40.50.1260.1
1phpA01,3.40.50.1260.1
3pgkA01,3.40.50.1260.1
3q3vA01,3.40.50.1260.1
3q3vB01,3.40.50.1260.1
4dg5A01,3.40.50.1260.1
1qpgA01,3.40.50.1260.1
3csuC02,3.40.50.1370.7
4wtoA02,3.40.50.1370.7
1d09A02,3.40.50.1370.7
3npmA02,3.40.50.1370.7
9atcA02,3.40.50.1370.7
8atcA02,3.40.50.1370.7
1skuA02,3.40.50.1370.7
2hseA02,3.40.50.1370.7
1xjwA02,3.40.50.1370.7
4e2fA02,3.40.50.1370.7
2be7A02,3.40.50.1370.7
2atcA02,3.40.50.1370.7
5g1nA02,3.40.50.1370.7
2gm5A00,3.40.50.1390.2
3uj3X00,3.40.50.1390.2
4lwrA00,3.40.50.1470.1
4oljA00,3.40.50.1470.1
3ofvB00,3.40.50.1470.1
4z86A00,3.40.50.1470.1
4z86B00,3.40.50.1470.1
4zxpA00,3.40.50.1470.1
4zxpB00,3.40.50.1470.1
5ektB00,3.40.50.1470.1
5ivpB00,3.40.50.1470.1
5ivpA00,3.40.50.1470.1
5ikeA00,3.40.50.1470.1
5ikeB00,3.40.50.1470.1
5imbA00,3.40.50.1470.1
5imbB00,3.40.50.1470.1
5b6jA00,3.40.50.1470.1
5b6jB00,3.40.50.1470.1
2mjlA00,3.40.50.1470.1
4y2zA00,3.40.50.1470.1
4y2zB00,3.40.50.1470.1
4qajA00,3.40.50.1470.1
4fyjA00,3.40.50.1470.1
3neaA00,3.40.50.1470.1
4d8yA00,3.40.50.1580.2
3u40D00,3.40.50.1580.2
1wtaA00,3.40.50.1580.7
1v4nA00,3.40.50.1580.7
4gljA00,3.40.50.1580.7
4zocA02,3.40.50.1700.4
5tf0A02,3.40.50.1700.4
5tf0B02,3.40.50.1700.4
3u48A02,3.40.50.1700.4
1ys1X00,3.40.50.1820.2
4lipD00,3.40.50.1820.2
4hs9A00,3.40.50.1820.2
4gw3A00,3.40.50.1820.2
1mj5A00,3.40.50.1820.4
5lkaA00,3.40.50.1820.4
4wdqA00,3.40.50.1820.4
4h77A00,3.40.50.1820.4
4h7kA00,3.40.50.1820.4
4h7eA00,3.40.50.1820.4
4h7fA00,3.40.50.1820.4
4h7iA00,3.40.50.1820.4
4h7jA00,3.40.50.1820.4
1g42A00,3.40.50.1820.4
1g4hA00,3.40.50.1820.4
1g5fA00,3.40.50.1820.4
4h7dA00,3.40.50.1820.4
4h7hA00,3.40.50.1820.4
2qvbA00,3.40.50.1820.4
2psfA00,3.40.50.1820.4
2psdA00,3.40.50.1820.4
4c6hA00,3.40.50.1820.4
3r3uA00,3.40.50.1820.6
4b9eA00,3.40.50.1820.6
1lzlA00,3.40.50.1820.8
1lzkA00,3.40.50.1820.8
3qh4A00,3.40.50.1820.8
3wj1A00,3.40.50.1820.19
4p9nA00,3.40.50.1820.19
3ainA00,3.40.50.1820.19
3aioA00,3.40.50.1820.19
3ailA00,3.40.50.1820.19
3aimA00,3.40.50.1820.19
4ypvA00,3.40.50.1820.19
3zwqA00,3.40.50.1820.19
5jd4A00,3.40.50.1820.19
2hm7A00,3.40.50.1820.19
1u4nA00,3.40.50.1820.19
1evqA00,3.40.50.1820.19
1jjiA00,3.40.50.1820.19
2c7bA00,3.40.50.1820.19
2c7bB00,3.40.50.1820.19
4fkbA00,3.40.50.1820.43
2dsnA00,3.40.50.1820.43
4fdmA00,3.40.50.1820.43
3aukA00,3.40.50.1820.43
2z5gA00,3.40.50.1820.43
3umjA00,3.40.50.1820.43
1ji3A00,3.40.50.1820.43
2w22A00,3.40.50.1820.43
1ku0B00,3.40.50.1820.43
4x71A00,3.40.50.1820.43
4x85A00,3.40.50.1820.43
4fmpA00,3.40.50.1820.43
4x6uA00,3.40.50.1820.43
4x7bA00,3.40.50.1820.43
5ah0A00,3.40.50.1820.43
1bu8A01,3.40.50.1820.50
1hplA01,3.40.50.1820.50
1lpbB01,3.40.50.1820.50
1ethA01,3.40.50.1820.50
3styB00,3.40.50.1820.121
3stuB00,3.40.50.1820.121
3stxA00,3.40.50.1820.121
1xklA00,3.40.50.1820.121
1xklD00,3.40.50.1820.121
1xklB00,3.40.50.1820.121
1y7iA00,3.40.50.1820.121
1y7hB00,3.40.50.1820.121
1y7hD00,3.40.50.1820.121
1y7hH00,3.40.50.1820.121
1y7hE00,3.40.50.1820.121
1y7hG00,3.40.50.1820.121
1xklC00,3.40.50.1820.121
1y7iB00,3.40.50.1820.121
1y7hF00,3.40.50.1820.121
1y7hA00,3.40.50.1820.121
1y7hC00,3.40.50.1820.121
3flbA00,3.40.50.1820.164
3flaA00,3.40.50.1820.164
3flaB00,3.40.50.1820.164
3qmvB00,3.40.50.1820.164
3qmvC01,3.40.50.1820.164
3qmwD00,3.40.50.1820.164
3qmvD01,3.40.50.1820.164
1auoA00,3.40.50.1820.199
3cn9A00,3.40.50.1820.199
4f21B00,3.40.50.1820.199
1gz7A00,3.40.50.1820.233
1crlA00,3.40.50.1820.233
1thgA00,3.40.50.1820.233
4be9B00,3.40.50.1820.233
4updB00,3.40.50.1820.233
1ujnA01,3.40.50.1970.8
3qbeA01,3.40.50.1970.8
1qm5A02,3.40.50.2000.5
2c4mA02,3.40.50.2000.5
2vchA02,3.40.50.2000.19
2pq6A02,3.40.50.2000.19
1gpbA01,3.40.50.2000.95
1gpaA01,3.40.50.2000.95
1gpaC01,3.40.50.2000.95
1gpaD01,3.40.50.2000.95
2c4mA01,3.40.50.2000.95
1mqsA01,3.40.50.2060.5
1y9jA01,3.40.50.2060.5
1qkkA00,3.40.50.2300.81
1l5zA00,3.40.50.2300.81
4d6yA00,3.40.50.2300.81
5gotA00,3.40.50.2300.96
2gi4A00,3.40.50.2300.96
1i3cA00,3.40.50.2300.109
1i3cB00,3.40.50.2300.109
1jlkA00,3.40.50.2300.109
1k68A00,3.40.50.2300.109
1k68B00,3.40.50.2300.109
5brjA00,3.40.50.2300.109
5ic5A00,3.40.50.2300.109
5te9A00,3.40.50.2300.109
1dbwB00,3.40.50.2300.134
1d5wA00,3.40.50.2300.134
1d5wB00,3.40.50.2300.134
1d5wC00,3.40.50.2300.134
1yioA01,3.40.50.2300.134
1dz3A00,3.40.50.2300.162
1qmpA00,3.40.50.2300.162
1qmpC00,3.40.50.2300.162
1qmpD00,3.40.50.2300.162
3huuC02,3.40.50.2300.182
3hcwA02,3.40.50.2300.182
1zgzA00,3.40.50.2300.227
1zgzB00,3.40.50.2300.227
1zgzC00,3.40.50.2300.227
1zgzD00,3.40.50.2300.227
1xhfA00,3.40.50.2300.227
1xhfB00,3.40.50.2300.227
1xheB00,3.40.50.2300.227
4b09A01,3.40.50.2300.227
4b09C01,3.40.50.2300.227
4b09E01,3.40.50.2300.227
4b09G01,3.40.50.2300.227
4b09I01,3.40.50.2300.227
4b09K01,3.40.50.2300.227
4b09B01,3.40.50.2300.227
4b09D01,3.40.50.2300.227
4b09F01,3.40.50.2300.227
4b09H01,3.40.50.2300.227
4b09J01,3.40.50.2300.227
4b09L01,3.40.50.2300.227
2jviA00,3.40.50.2300.234
2jvjA00,3.40.50.2300.234
2jvkA00,3.40.50.2300.234
2lpmA00,3.40.50.2300.393
5iebA00,3.40.50.2300.393
4ay3C00,3.40.50.7700.1
3lp6A00,3.40.50.7700.1
2dt8A01,3.40.50.10170.2
1mgpA01,3.40.50.10170.2
1vpvA01,3.40.50.10170.2
1l7bA00,3.40.50.10190.48
1dgtB07,3.40.50.10190.48
2dvmA01,3.40.50.10380.3
1ww8A01,3.40.50.10380.3
3nv9A01,3.40.50.10380.3
2a9fA01,3.40.50.10380.3
1vl6A01,3.40.50.10380.3
1vl6B01,3.40.50.10380.3
1vl6C01,3.40.50.10380.3
1vl6D01,3.40.50.10380.3
2haeA01,3.40.50.10380.3
4s1wA01,3.40.50.10490.6
4s1wB01,3.40.50.10490.6
3oojD02,3.40.50.10490.6
3ifsA02,3.40.50.10490.9
3ifsB02,3.40.50.10490.9
3ifsC02,3.40.50.10490.9
3ifsD02,3.40.50.10490.9
3ifsE02,3.40.50.10490.9
3ifsF02,3.40.50.10490.9
1zzgA02,3.40.50.10490.9
2o2cA02,3.40.50.10490.36
1t10A02,3.40.50.10490.36
3qkiA02,3.40.50.10490.36
2q6kA01,3.40.50.10790.1
2q6lA01,3.40.50.10790.1
1rqpA01,3.40.50.10790.1
2v7xA01,3.40.50.10790.1
1rqrB01,3.40.50.10790.1
3aogA02,3.40.50.10860.10
1gtmA01,3.40.50.10860.10
1euzA01,3.40.50.10860.10
1bvuA01,3.40.50.10860.10
3aoeC02,3.40.50.10860.10
2tmgA01,3.40.50.10860.10
1b26A01,3.40.50.10860.10
1b3bA01,3.40.50.10860.10
3k92A02,3.40.50.10860.10
3k8zA02,3.40.50.10860.10
2c83A02,3.40.50.11110.1
2z4tA03,3.40.50.11110.1
4j29A00,3.40.50.11230.1
5gajA00,3.40.50.11230.1
2mr5A00,3.40.50.11230.1
2mr6A00,3.40.50.11230.1
2l69A00,3.40.50.11230.2
2l82A00,3.40.50.11230.2
2lciA00,3.40.50.11230.3
2lr0A00,3.40.50.11230.3
2lrhA00,3.40.50.11230.3
2kpoA00,3.40.50.11230.3
2ltaA00,3.40.50.11230.5
2n3zA00,3.40.50.11230.5
1w96C01,3.40.50.12210.1
2yl2A01,3.40.50.12210.1
3vr4E00,3.40.50.12240.1
3vr2F00,3.40.50.12240.1
3vr3E00,3.40.50.12240.1
3vr5E00,3.40.50.12240.1
5bn3B00,3.40.50.12240.1
1sxrA00,3.40.80.10.3
3rt4A00,3.40.80.10.3
1yckA00,3.40.80.10.3
1sk4A00,3.40.80.10.3
2aphA00,3.40.80.10.3
2eaxA00,3.40.80.10.3
2xz4A00,3.40.80.10.3
2f2lX00,3.40.80.10.3
2cb3B00,3.40.80.10.3
4z8iA02,3.40.80.10.3
1m0dA00,3.40.91.30.1
1fzrA00,3.40.91.30.1
2pfjB00,3.40.91.30.1
3caeA00,3.40.91.30.1
1wwrA00,3.40.140.10.5
2a8nB00,3.40.140.10.5
1zczA03,3.40.140.20.4
4ehiA03,3.40.140.20.4
4u1wC03,3.40.190.10.8
5ikbA01,3.40.190.10.8
1twyD02,3.40.190.10.69
1twyA02,3.40.190.10.69
1twyC02,3.40.190.10.69
1twyE02,3.40.190.10.69
1twyG02,3.40.190.10.69
1twyH02,3.40.190.10.69
4q8rA02,3.40.190.10.69
1al3A02,3.40.190.10.84
4lonB01,3.40.190.10.84
2fyiC01,3.40.190.10.84
3kjtA01,3.40.190.10.125
1laxC01,3.40.190.10.125
3n94A01,3.40.190.10.125
1jvyA01,3.40.190.10.125
1mdqA01,3.40.190.10.125
3osqA01,3.40.190.10.125
1ziuA01,3.40.190.10.125
4jkmD01,3.40.190.10.125
1nl5A01,3.40.190.10.125
3d4gD01,3.40.190.10.125
3serA01,3.40.190.10.125
1jvxA01,3.40.190.10.125
3puzE01,3.40.190.10.125
3sevA01,3.40.190.10.125
1t0kA01,3.40.190.10.125
3ehtA01,3.40.190.10.125
2v93A01,3.40.190.10.125
3jyrA01,3.40.190.10.125
3w15C00,3.40.190.10.380
3dm0A01,3.40.190.10.380
3g7vC00,3.40.190.10.380
4bl9B01,3.40.190.10.380
3mq9D00,3.40.190.10.380
3mq9H00,3.40.190.10.380
5iz3B02,3.40.190.80.5
5iz3A02,3.40.190.80.5
4ir8B02,3.40.190.80.5
2mkzA01,3.40.190.140.1
2kqzA01,3.40.190.140.1
2kr0A02,3.40.190.140.1
1cbyA00,3.40.198.10.2
3ronA00,3.40.198.10.2
3k9rC00,3.40.250.10.31
3k9rB00,3.40.250.10.31
2kl3A01,3.40.250.10.31
1ym9A00,3.40.250.10.36
3op3A00,3.40.250.10.36
3pqaA02,3.40.309.10.8
4jz6A02,3.40.309.10.8
1jizA00,3.40.390.10.6
3ba0A01,3.40.390.10.6
2k2gA00,3.40.390.10.6
2ow9A00,3.40.390.10.6
4fvlA01,3.40.390.10.6
3ayuA00,3.40.390.10.6
1cglA00,3.40.390.10.6
2cltA01,3.40.390.10.6
1fblA01,3.40.390.10.6
1hy7B00,3.40.390.10.6
1hv5E00,3.40.390.10.6
2x7mA01,3.40.390.10.8
3zvsB00,3.40.390.10.8
4fxqA01,3.40.390.10.18
1j7nA01,3.40.390.10.18
3kwvC00,3.40.390.10.18
1xfxA01,3.40.390.10.18
1xm5C00,3.40.390.30.2
1xaxA00,3.40.390.30.2
3lc9A00,3.40.420.10.4
2vlcA01,3.40.420.10.4
4pssA00,3.40.430.10.2
4psyA00,3.40.430.10.2
4pthA00,3.40.430.10.2
4pstA00,3.40.430.10.2
4ptjA00,3.40.430.10.2
4rgcA00,3.40.430.10.2
4kjjA00,3.40.430.10.2
5cc9A00,3.40.430.10.2
4qleA00,3.40.430.10.2
4kjlA00,3.40.430.10.2
4qlfA00,3.40.430.10.2
4qlgA00,3.40.430.10.2
1ra9A00,3.40.430.10.2
4dfrA00,3.40.430.10.2
4gh8A00,3.40.430.10.2
1dhjA00,3.40.430.10.2
4p66A00,3.40.430.10.2
1dhiA00,3.40.430.10.2
1draA00,3.40.430.10.2
2drcA00,3.40.430.10.2
1drbA00,3.40.430.10.2
4p68A00,3.40.430.10.2
4pszA00,3.40.430.10.2
5fdaA00,3.40.430.10.2
3q1hA00,3.40.430.10.2
5hi6B00,3.40.430.10.2
5hi6A00,3.40.430.10.2
4or7A00,3.40.430.10.2
2d0kA00,3.40.430.10.2
5dxvA00,3.40.430.10.2
1aoeA00,3.40.430.10.4
3cseA00,3.40.430.10.4
3zpgA02,3.40.430.10.21
2g6vB02,3.40.430.10.21
2obcB02,3.40.430.10.21
3uf7A00,3.40.470.10.2
2jhqA00,3.40.470.10.2
5jk7D00,3.40.470.10.2
3wdfA00,3.40.470.10.2
2booA00,3.40.470.10.2
3zoqA00,3.40.470.10.2
3cxmA00,3.40.470.10.2
4l5nB00,3.40.470.10.2
1udgA00,3.40.470.10.2
2c53A00,3.40.470.10.2
2j8xC00,3.40.470.10.2
3tr7A00,3.40.470.10.2
3s5bB00,3.40.570.10.3
5gkcB00,3.40.570.10.3
4qn0B00,3.40.570.10.3
3ismB00,3.40.570.10.3
4a1nA01,3.40.570.10.3
3h8eA02,3.40.630.10.13
3t8wC02,3.40.630.10.13
4zi6A02,3.40.630.10.13
4ksiA02,3.40.630.10.13
3giuA00,3.40.630.20.1
3giuB00,3.40.630.20.1
4gxhB00,3.40.630.20.1
1iu8A00,3.40.630.20.1
1x10A00,3.40.630.20.1
2eo8A00,3.40.630.20.1
2df5A00,3.40.630.20.1
5jq4B00,3.40.630.30.58
5jq4A00,3.40.630.30.58
1q2yA00,3.40.630.30.58
4uwjA01,3.40.630.30.62
4qbjA01,3.40.630.30.62
1iykA01,3.40.630.30.62
5hmnB00,3.40.630.30.66
1bo4A00,3.40.630.30.66
3pzjB00,3.40.630.30.71
3pzjA00,3.40.630.30.71
3tcvA00,3.40.630.30.71
3d2mA02,3.40.630.30.109
3e0kA00,3.40.630.30.109
4zgyB00,3.40.630.60.1
1zo0A00,3.40.630.60.1
4c68A00,3.40.630.170.1
5g1zA00,3.40.630.170.1
4c7iA00,3.40.630.170.1
2wsaA00,3.40.630.170.1
2dkjA02,3.40.640.10.1
2vi8A02,3.40.640.10.1
2vmqA02,3.40.640.10.1
2w7fA02,3.40.640.10.1
2w7jA02,3.40.640.10.1
2vmrA02,3.40.640.10.1
2vguA02,3.40.640.10.1
1yjsA02,3.40.640.10.1
1yjzA02,3.40.640.10.1
4j5uA02,3.40.640.10.1
4j5uB02,3.40.640.10.1
4wxgA02,3.40.640.10.1
3h7fA02,3.40.640.10.1
3h7fB02,3.40.640.10.1
1ejiA02,3.40.640.10.1
1ejiB02,3.40.640.10.1
1ejiC02,3.40.640.10.1
1ejiD02,3.40.640.10.1
1bj4A01,3.40.640.10.1
5f8vA01,3.40.640.10.2
5f8vB01,3.40.640.10.2
5f8vC01,3.40.640.10.2
5f8vD01,3.40.640.10.2
5f8vE01,3.40.640.10.2
5f8vF01,3.40.640.10.2
5f8vG01,3.40.640.10.2
5f8vH01,3.40.640.10.2
3m5uA01,3.40.640.10.2
3m5uB01,3.40.640.10.2
1bjnA01,3.40.640.10.2
1bjnB01,3.40.640.10.2
1bjoA01,3.40.640.10.2
1bjoB01,3.40.640.10.2
3fq8A02,3.40.640.10.4
2hp1A02,3.40.640.10.4
3fqaA02,3.40.640.10.4
2gsaA02,3.40.640.10.4
5d95A02,3.40.640.10.4
3bs8A02,3.40.640.10.4
2e7uA02,3.40.640.10.4
3vaxA01,3.40.640.10.15
4isyA02,3.40.640.10.15
4isyB02,3.40.640.10.15
4isyC02,3.40.640.10.15
4isyD02,3.40.640.10.15
4a6rB02,3.40.640.10.17
3i5tA02,3.40.640.10.17
4lw2A02,3.40.640.10.36
1c0nA02,3.40.640.10.36
4atqA02,3.40.640.10.50
1szkA02,3.40.640.10.50
1szuA02,3.40.640.10.50
2x5dD02,3.40.640.10.113
2douA02,3.40.640.10.113
5hw3A00,3.40.710.10.5
1o7eB00,3.40.710.10.5
4yfmA00,3.40.710.10.5
5e43A00,3.40.710.10.5
2cc1A00,3.40.710.10.5
3wzyA00,3.40.718.10.1
3vmjA00,3.40.718.10.1
3vmlA00,3.40.718.10.1
2y3zA00,3.40.718.10.1
1dr0A00,3.40.718.10.1
1v53A00,3.40.718.10.1
2d1cA01,3.40.718.10.4
5griB00,3.40.718.10.4
5grfB00,3.40.718.10.4
1hqsA00,3.40.718.10.6
1hqsB00,3.40.718.10.6
1pb1A00,3.40.718.10.6
4ajsA00,3.40.718.10.6
1isoA00,3.40.718.10.6
1hj6A00,3.40.718.10.6
1cw1A00,3.40.718.10.6
1groA00,3.40.718.10.6
1grpA00,3.40.718.10.6
1iddA00,3.40.718.10.6
4icdA00,3.40.718.10.6
1cw7A00,3.40.718.10.6
6icdA00,3.40.718.10.6
2d4vA00,3.40.718.10.6
2w8sA01,3.40.720.10.18
2w8sB01,3.40.720.10.18
2w8sC01,3.40.720.10.18
2w8sD01,3.40.720.10.18
4upkA01,3.40.720.10.18
5eeiA00,3.40.800.20.3
5g0hA00,3.40.800.20.3
5a2sA00,3.40.800.20.3
5g1aA00,3.40.800.20.4
5g17A00,3.40.800.20.4
1zz1A00,3.40.800.20.4
5g0xA00,3.40.800.20.4
5g13A00,3.40.800.20.4
5g12A00,3.40.800.20.4
5ji5A00,3.40.800.20.4
3wraA01,3.40.830.10.3
3wrbA01,3.40.830.10.3
1b4uB00,3.40.830.10.3
1bg2A00,3.40.850.10.2
2y65A00,3.40.850.10.2
1jljA00,3.40.980.10.1
1ihcA00,3.40.980.10.1
3mchB00,3.40.980.10.1
2nrbA01,3.40.1080.10.1
2nrcA01,3.40.1080.10.1
1m3eA01,3.40.1080.10.1
